croconaw	water		65	80	80	59	63	58	torrent	
cubone	ground		50	50	95	40	50	35	rock-head	lightning-rod
cyndaquil	fire		39	52	43	60	50	65	blaze	
delcatty	normal		70	65	65	55	55	90	cute-charm	normalize
delibird	ice	flying	45	55	45	65	45	75	vital-spirit	hustle
deoxys	psychic		50	150	50	150	50	150	pressure	
dewgong	water	ice	90	70	80	70	95	70	thick-fat	hydration
diglett	ground		10	55	25	35	45	95	sand-veil	arena-trap
ditto	normal		48	48	48	48	48	48	limber	
dodrio	normal	flying	60	110	70	60	60	110	run-away	early-bird
doduo	normal	flying	35	85	45	35	35	75	run-away	early-bird
donphan	ground		90	120	120	60	60	50	sturdy	
dragonair	dragon		61	84	65	70	70	70	shed-skin	
dragonite	dragon	flying	91	134	95	100	100	80	inner-focus	
dratini	dragon		41	64	45	50	50	50	shed-skin	
drowzee	psychic		60	48	45	43	90	42	insomnia	forewarn
dugtrio	ground		35	100	50	50	70	120	sand-veil	arena-trap
dunsparce	normal		100	70	70	65	65	45	serene-grace	run-away
dusclops	ghost		40	70	130	60	130	25	pressure	
duskull	ghost		20	40	90	30	90	25	levitate	
dustox	bug	poison	60	50	70	50	90	65	shield-dust	
eevee	normal		55	55	50	45	65	55	run-away	adaptability
ekans	poison		35	60	44	40	54	55	intimidate	shed-skin
electabuzz	electric		65	83	57	95	85	105	static	
electrike	electric		40	45	40	65	40	65	static	lightning-rod
electrode	electric		60	50	70	80	80	150	soundproof	static
elekid	electric		45	63	37	65	55	95	static	
entei	fire		115	115	85	90	75	100	pressure	
espeon	psychic		65	65	60	130	95	110	synchronize	
exeggcute	grass	psychic	60	40	80	60	45	40	chlorophyll	
exeggutor	grass	psychic	95	95	85	125	75	55	chlorophyll	
exploud	normal		104	91	63	91	73	68	soundproof	
farfetchd	normal	flying	52	90	55	58	62	60	keen-eye	inner-focus
fearow	normal	flying	65	90	65	61	61	100	keen-eye	
feebas	water		20	15	20	10	55	80	swift-swim	oblivious
feraligatr	water		85	105	100	79	83	78	torrent	
flaaffy	electric		70	55	55	80	60	45	static	
flareon	fire		65	130	60	95	110	65	flash-fire	
flygon	ground	dragon	80	100	80	80	80	100	levitate	
forretress	bug	steel	75	90	140	60	60	40	sturdy	
furret	normal		85	76	64	45	55	90	run-away	keen-eye
gardevoir	psychic	fairy	68	65	65	125	115	80	synchronize	trace
gastly	ghost	poison	30	35	30	100	35	80	levitate	
gengar	ghost	poison	60	65	60	130	75	110	cursed-body	
geodude	rock	ground	40	80	100	30	30	20	rock-head	sturdy
girafarig	normal	psychic	70	80	65	90	65	85	inner-focus	early-bird
glalie	ice		80	80	80	80	80	80	inner-focus	ice-body
gligar	ground	flying	65	75	105	35	65	85	hyper-cutter	sand-veil
gloom	grass	poison	60	65	70	85	75	40	chlorophyll	
golbat	poison	flying	75	80	70	65	75	90	inner-focus	
goldeen	water		45	67	60	35	50	63	swift-swim	water-veil
golduck	water		80	82	78	95	80	85	damp	cloud-nine
golem	rock	ground	80	120	130	55	65	45	rock-head	sturdy
gorebyss	water		55	84	105	114	75	52	swift-swim	
granbull	fairy		90	120	75	60	60	45	intimidate	quick-feet
graveler	rock	ground	55	95	115	45	45	35	rock-head	sturdy
grimer	poison		80	80	50	40	50	25	stench	sticky-hold
groudon	ground		100	150	140	100	90	90	drought	
grovyle	grass		50	65	45	85	65	95	overgrow	
growlithe	fire		55	70	45	70	50	60	intimidate	flash-fire
grumpig	psychic		80	45	65	90	110	80	thick-fat	own-tempo
gulpin	poison		70	43	53	43	53	40	liquid-ooze	sticky-hold
gyarados	water	flying	95	125	79	60	100	81	intimidate	
hariyama	fighting		144	120	60	40	60	50	thick-fat	guts
haunter	ghost	poison	45	50	45	115	55	95	levitate	
heracross	bug	fighting	80	125	75	40	95	85	swarm	guts
hitmonchan	fighting		50	105	79	35	110	76	keen-eye	iron-fist
hitmonlee	fighting		50	120	53	35	110	87	limber	reckless
hitmontop	fighting		50	95	95	35	110	70	intimidate	technician
ho-oh	fire	flying	106	130	90	110	154	90	pressure	
hoothoot	normal	flying	60	30	30	36	56	50	insomnia	keen-eye
hoppip	grass	flying	35	35	40	35	55	50	chlorophyll	leaf-guard
horsea	water		30	40	70	70	25	60	swift-swim	sniper
houndoom	dark	fire	75	90	50	110	80	95	early-bird	flash-fire
houndour	dark	fire	45	60	30	80	50	65	early-bird	flash-fire
huntail	water		55	104	105	94	75	52	swift-swim	
hypno	psychic		85	73	70	73	115	67	insomnia	forewarn
igglybuff	normal	fairy	90	30	15	40	20	15	cute-charm	competitive
illumise	bug		65	47	75	73	85	85	oblivious	tinted-lens
ivysaur	grass	poison	60	62	63	80	80	60	overgrow	
jigglypuff	normal	fairy	115	45	20	45	25	20	cute-charm	competitive
jirachi	steel	psychic	100	100	100	100	100	100	serene-grace	
jolteon	electric		65	65	60	110	95	130	volt-absorb	
jumpluff	grass	flying	75	55	70	55	95	110	chlorophyll	leaf-guard
jynx	ice	psychic	65	50	35	115	95	95	oblivious	forewarn
kabuto	rock	water	30	80	90	55	45	55	swift-swim	battle-armor
kabutops	rock	water	60	115	105	65	70	80	swift-swim	battle-armor
kadabra	psychic		40	35	30	120	70	105	synchronize	inner-focus
kakuna	bug	poison	45	25	50	25	25	35	shed-skin	
kangaskhan	normal		105	95	80	40	80	90	early-bird	scrappy
kecleon	normal		60	90	70	60	120	40	color-change	
kingdra	water	dragon	75	95	95	95	95	85	swift-swim	sniper
kingler	water		55	130	115	50	50	75	hyper-cutter	shell-armor
kirlia	psychic	fairy	38	35	35	65	55	50	synchronize	trace
koffing	poison		40	65	95	60	45	35	levitate	neutralizing-gas
krabby	water		30	105	90	25	25	50	hyper-cutter	shell-armor
kyogre	water		100	100	90	150	140	90	drizzle	
lairon	steel	rock	60	90	140	50	50	40	sturdy	rock-head
lanturn	water	electric	125	58	58	76	76	67	volt-absorb	illuminate
lapras	water	ice	130	85	80	85	95	60	water-absorb	shell-armor
larvitar	rock	ground	50	64	50	45	50	41	guts	
latias	dragon	psychic	80	80	90	110	130	110	levitate	
latios	dragon	psychic	80	90	80	130	110	110	levitate	
ledian	bug	flying	55	35	50	55	110	85	swarm	early-bird
ledyba	bug	flying	40	20	30	40	80	55	swarm	early-bird
lickitung	normal		90	55	75	60	75	30	own-tempo	oblivious
lileep	rock	grass	66	41	77	61	87	23	suction-cups	
linoone	normal		78	70	61	50	61	100	pickup	gluttony
lombre	water	grass	60	50	50	60	70	50	swift-swim	rain-dish
lotad	water	grass	40	30	30	40	50	30	swift-swim	rain-dish
loudred	normal		84	71	43	71	43	48	soundproof	
ludicolo	water	grass	80	70	70	90	100	70	swift-swim	rain-dish
lugia	psychic	flying	106	90	130	90	154	110	pressure	
lunatone	rock	psychic	90	55	65	95	85	70	levitate	
luvdisc	water		43	30	55	40	65	97	swift-swim	
machamp	fighting		90	130	80	65	85	55	guts	no-guard
machoke	fighting		80	100	70	50	60	45	guts	no-guard
machop	fighting		70	80	50	35	35	35	guts	no-guard
magby	fire		45	75	37	70	55	83	flame-body	
magcargo	fire	rock	60	50	120	90	80	30	magma-armor	flame-body
magikarp	water		20	10	55	15	20	80	swift-swim	
magmar	fire		65	95	57	100	85	93	flame-body	
magnemite	electric	steel	25	35	70	95	55	45	magnet-pull	sturdy
magneton	electric	steel	50	60	95	120	70	70	magnet-pull	sturdy
makuhita	fighting		72	60	30	20	30	25	thick-fat	guts
manectric	electric		70	75	60	105	60	105	static	lightning-rod
mankey	fighting		40	80	35	35	45	70	vital-spirit	anger-point
mantine	water	flying	85	40	70	80	140	70	swift-swim	water-absorb
mareep	electric		55	40	40	65	45	35	static	
marill	water	fairy	70	20	50	20	50	40	thick-fat	huge-power
marowak	ground		60	80	110	50	80	45	rock-head	lightning-rod
marshtomp	water	ground	70	85	70	60	70	50	torrent	
masquerain	bug	flying	70	60	62	100	82	80	intimidate	
mawile	steel	fairy	50	85	85	55	55	50	hyper-cutter	intimidate
medicham	fighting	psychic	60	60	75	60	75	80	pure-power	
meditite	fighting	psychic	30	40	55	40	55	60	pure-power	
meganium	grass		80	82	100	83	100	80	overgrow	
meowth	normal		40	45	35	40	40	90	pickup	technician
metagross	steel	psychic	80	135	130	95	90	70	clear-body	
metang	steel	psychic	60	75	100	55	80	50	clear-body	
metapod	bug		50	20	55	25	25	30	shed-skin	
mew	psychic		100	100	100	100	100	100	synchronize	
mewtwo	psychic		106	110	90	154	90	130	pressure	
mightyena	dark		70	90	70	60	60	70	intimidate	quick-feet
milotic	water		95	60	79	100	125	81	marvel-scale	competitive
miltank	normal		95	80	105	40	70	100	thick-fat	scrappy
minun	electric		60	40	50	75	85	95	minus	
misdreavus	ghost		60	60	60	85	85	85	levitate	
moltres	fire	flying	90	100	90	125	85	90	pressure	
mr-mime	psychic	fairy	40	45	65	100	120	90	soundproof	filter
mudkip	water		50	70	50	50	50	40	torrent	
muk	poison		105	105	75	65	100	50	stench	sticky-hold
murkrow	dark	flying	60	85	42	85	42	91	insomnia	super-luck
natu	psychic	flying	40	50	45	70	45	70	synchronize	early-bird
nidoking	poison	ground	81	102	77	85	75	85	poison-point	rivalry
nidoqueen	poison	ground	90	92	87	75	85	76	poison-point	rivalry
nidoran-f	poison		55	47	52	40	40	41	poison-point	rivalry
nidoran-m	poison		46	57	40	40	40	50	poison-point	rivalry
nidorina	poison		70	62	67	55	55	56	poison-point	rivalry
nidorino	poison		61	72	57	55	55	65	poison-point	rivalry
nincada	bug	ground	31	45	90	30	30	40	compound-eyes	
ninetales	fire		73	76	75	81	100	100	flash-fire	
ninjask	bug	flying	61	90	45	50	50	160	speed-boost	
noctowl	normal	flying	100	50	50	86	96	70	insomnia	keen-eye
nosepass	rock		30	45	135	45	90	30	sturdy	magnet-pull
numel	fire	ground	60	60	40	65	45	35	oblivious	simple
nuzleaf	grass	dark	70	70	40	60	40	60	chlorophyll	early-bird
octillery	water		75	105	75	105	75	45	suction-cups	sniper
oddish	grass	poison	45	50	55	75	65	30	chlorophyll	
omanyte	rock	water	35	40	100	90	55	35	swift-swim	shell-armor
omastar	rock	water	70	60	125	115	70	55	swift-swim	shell-armor
onix	rock	ground	35	45	160	30	45	70	rock-head	sturdy
paras	bug	grass	35	70	55	45	55	25	effect-spore	dry-skin
parasect	bug	grass	60	95	80	60	80	30	effect-spore	dry-skin
pelipper	water	flying	60	50	100	95	70	65	keen-eye	drizzle
persian	normal		65	70	60	65	65	115	limber	technician
phanpy	ground		90	60	60	40	40	40	pickup	
pichu	electric		20	40	15	35	35	60	static	
pidgeot	normal	flying	83	80	75	70	70	101	keen-eye	tangled-feet
pidgeotto	normal	flying	63	60	55	50	50	71	keen-eye	tangled-feet
pidgey	normal	flying	40	45	40	35	35	56	keen-eye	tangled-feet
pikachu	electric		35	55	40	50	50	90	static	
piloswine	ice	ground	100	100	80	60	60	50	oblivious	snow-cloak
pineco	bug		50	65	90	35	35	15	sturdy	
pinsir	bug		65	125	100	55	70	85	hyper-cutter	mold-breaker
plusle	electric		60	50	40	85	75	95	plus	
politoed	water		90	75	75	90	100	70	water-absorb	damp
poliwag	water		40	50	40	40	40	90	water-absorb	damp
poliwhirl	water		65	65	65	50	50	90	water-absorb	damp
poliwrath	water	fighting	90	95	95	70	90	70	water-absorb	damp
ponyta	fire		50	85	55	65	65	90	run-away	flash-fire
poochyena	dark		35	55	35	30	30	35	run-away	quick-feet
porygon	normal		65	60	70	85	75	40	trace	download
porygon2	normal		85	80	90	105	95	60	trace	download
primeape	fighting		65	105	60	60	70	95	vital-spirit	anger-point
psyduck	water		50	52	48	65	50	55	damp	cloud-nine
pupitar	rock	ground	70	84	70	65	70	51	shed-skin	
quagsire	water	ground	95	85	85	65	65	35	damp	water-absorb
quilava	fire		58	64	58	80	65	80	blaze	
qwilfish	water	poison	65	95	85	55	55	85	poison-point	swift-swim
raichu	electric		60	90	55	90	80	110	static	
raikou	electric		90	85	75	115	100	115	pressure	
ralts	psychic	fairy	28	25	25	45	35	40	synchronize	trace
rapidash	fire		65	100	70	80	80	105	run-away	flash-fire
raticate	normal		55	81	60	50	70	97	run-away	guts
rattata	normal		30	56	35	25	35	72	run-away	guts
rayquaza	dragon	flying	105	150	90	150	90	95	air-lock	
regice	ice		80	50	100	100	200	50	clear-body	
regirock	rock		80	100	200	50	100	50	clear-body	
registeel	steel		80	75	150	75	150	50	clear-body	
relicanth	water	rock	100	90	130	45	65	55	swift-swim	rock-head
remoraid	water		35	65	35	65	35	65	hustle	sniper
rhydon	ground	rock	105	130	120	45	45	40	lightning-rod	rock-head
rhyhorn	ground	rock	80	85	95	30	30	25	lightning-rod	rock-head
roselia	grass	poison	50	60	45	100	80	65	natural-cure	poison-point
sableye	dark	ghost	50	75	75	65	65	50	keen-eye	stall
salamence	dragon	flying	95	135	80	110	80	100	intimidate	
sandshrew	ground		50	75	85	20	30	40	sand-veil	
sandslash	ground		75	100	110	45	55	65	sand-veil	
sceptile	grass		70	85	65	105	85	120	overgrow	
scizor	bug	steel	70	130	100	55	80	65	swarm	technician
scyther	bug	flying	70	110	80	55	80	105	swarm	technician
seadra	water		55	65	95	95	45	85	poison-point	sniper
seaking	water		80	92	65	65	80	68	swift-swim	water-veil
sealeo	ice	water	90	60	70	75	70	45	thick-fat	ice-body
seedot	grass		40	40	50	30	30	30	chlorophyll	early-bird
seel	water		65	45	55	45	70	45	thick-fat	hydration
sentret	normal		35	46	34	35	45	20	run-away	keen-eye
seviper	poison		73	100	60	100	60	65	shed-skin	
sharpedo	water	dark	70	120	40	95	40	95	rough-skin	
shedinja	bug	ghost	1	90	45	30	30	40	wonder-guard	
shelgon	dragon		65	95	100	60	50	50	rock-head	
shellder	water		30	65	100	45	25	40	shell-armor	skill-link
shiftry	grass	dark	90	100	60	90	60	80	chlorophyll	wind-rider
shroomish	grass		60	40	60	40	60	35	effect-spore	poison-heal
shuckle	bug	rock	20	10	230	10	230	5	sturdy	gluttony
shuppet	ghost		44	75	35	63	33	45	insomnia	frisk
silcoon	bug		50	35	55	25	25	15	shed-skin	
skarmory	steel	flying	65	80	140	40	70	70	keen-eye	sturdy
skiploom	grass	flying	55	45	50	45	65	80	chlorophyll	leaf-guard
skitty	normal		50	45	45	35	35	50	cute-charm	normalize
slaking	normal		150	160	100	95	65	100	truant	
slakoth	normal		60	60	60	35	35	30	truant	
slowbro	water	psychic	95	75	110	100	80	30	oblivious	own-tempo
slowking	water	psychic	95	75	80	100	110	30	oblivious	own-tempo
slowpoke	water	psychic	90	65	65	40	40	15	oblivious	own-tempo
slugma	fire		40	40	40	70	40	20	magma-armor	flame-body
smeargle	normal		55	20	35	20	45	75	own-tempo	technician
smoochum	ice	psychic	45	30	15	85	65	65	oblivious	forewarn
sneasel	dark	ice	55	95	55	35	75	115	inner-focus	keen-eye
snorlax	normal		160	110	65	65	110	30	immunity	thick-fat
snorunt	ice		50	50	50	50	50	50	inner-focus	ice-body
snubbull	fairy		60	80	50	40	40	30	intimidate	run-away
solrock	rock	psychic	90	95	85	55	65	70	levitate	
spearow	normal	flying	40	60	30	31	31	70	keen-eye	
spheal	ice	water	70	40	50	55	50	25	thick-fat	ice-body
spinarak	bug	poison	40	60	40	40	40	30	swarm	insomnia
spinda	normal		60	60	60	60	60	60	own-tempo	tangled-feet
spoink	psychic		60	25	35	70	80	60	thick-fat	own-tempo
squirtle	water		44	48	65	50	64	43	torrent	
stantler	normal		73	95	62	85	65	85	intimidate	frisk
starmie	water	psychic	60	75	85	100	85	115	illuminate	natural-cure
staryu	water		30	45	55	70	55	85	illuminate	natural-cure
steelix	steel	ground	75	85	200	55	65	30	rock-head	sturdy
sudowoodo	rock		70	100	115	30	65	30	sturdy	rock-head
suicune	water		100	75	115	90	115	85	pressure	
sunflora	grass		75	75	55	105	85	30	chlorophyll	solar-power
sunkern	grass		30	30	30	30	30	30	chlorophyll	solar-power
surskit	bug	water	40	30	32	50	52	65	swift-swim	
swablu	normal	flying	45	40	60	40	75	50	natural-cure	
swalot	poison		100	73	83	73	83	55	liquid-ooze	sticky-hold
swampert	water	ground	100	110	90	85	90	60	torrent	
swellow	normal	flying	60	85	60	75	50	125	guts	
swinub	ice	ground	50	50	40	30	30	50	oblivious	snow-cloak
taillow	normal	flying	40	55	30	30	30	85	guts	
tangela	grass		65	55	115	100	40	60	chlorophyll	leaf-guard
tauros	normal		75	100	95	40	70	110	intimidate	anger-point
teddiursa	normal		60	80	50	50	50	40	pickup	quick-feet
tentacool	water	poison	40	40	35	50	100	70	clear-body	liquid-ooze
tentacruel	water	poison	80	70	65	80	120	100	clear-body	liquid-ooze
togepi	fairy		35	20	65	40	65	20	hustle	serene-grace
togetic	fairy	flying	55	40	85	80	105	40	hustle	serene-grace
torchic	fire		45	60	40	70	50	45	blaze	
torkoal	fire		70	85	140	85	70	20	white-smoke	drought
totodile	water		50	65	64	44	48	43	torrent	
trapinch	ground		45	100	45	45	45	10	hyper-cutter	arena-trap
treecko	grass		40	45	35	65	55	70	overgrow	
tropius	grass	flying	99	68	83	72	87	51	chlorophyll	solar-power
typhlosion	fire		78	84	78	109	85	100	blaze	
tyranitar	rock	dark	100	134	110	95	100	61	sand-stream	
tyrogue	fighting		35	35	35	35	35	35	guts	steadfast
umbreon	dark		95	65	110	60	130	65	synchronize	
unown	psychic		48	72	48	72	48	48	levitate	
ursaring	normal		90	130	75	75	75	55	guts	quick-feet
vaporeon	water		130	65	60	110	95	65	water-absorb	
venomoth	bug	poison	70	65	60	90	75	90	shield-dust	tinted-lens
venonat	bug	poison	60	55	50	40	55	45	compound-eyes	tinted-lens
venusaur	grass	poison	80	82	83	100	100	80	overgrow	
vibrava	ground	dragon	50	70	50	50	50	70	levitate	
victreebel	grass	poison	80	105	65	100	70	70	chlorophyll	
vigoroth	normal		80	80	80	55	55	90	vital-spirit	
vileplume	grass	poison	75	80	85	110	90	50	chlorophyll	
volbeat	bug		65	73	75	47	85	85	illuminate	swarm
voltorb	electric		40	30	50	55	55	100	soundproof	static
vulpix	fire		38	41	40	50	65	65	flash-fire	
wailmer	water		130	70	35	70	35	60	water-veil	oblivious
wailord	water		170	90	45	90	45	60	water-veil	oblivious
walrein	ice	water	110	80	90	95	90	65	thick-fat	ice-body
wartortle	water		59	63	80	65	80	58	torrent	
weedle	bug	poison	40	35	30	20	20	50	shield-dust	
weepinbell	grass	poison	65	90	50	85	45	55	chlorophyll	
weezing	poison		65	90	120	85	70	60	levitate	neutralizing-gas
whiscash	water	ground	110	78	73	76	71	60	oblivious	anticipation
whismur	normal		64	51	23	51	23	28	soundproof	
wigglytuff	normal	fairy	140	70	45	85	50	45	cute-charm	competitive
wingull	water	flying	40	30	30	55	30	85	keen-eye	hydration
wobbuffet	psychic		190	33	58	33	58	33	shadow-tag	
wooper	water	ground	55	45	45	25	25	15	damp	water-absorb
wurmple	bug		45	45	35	20	30	20	shield-dust	
wynaut	psychic		95	23	48	23	48	23	shadow-tag	
xatu	psychic	flying	65	75	70	95	70	95	synchronize	early-bird
yanma	bug	flying	65	65	45	75	45	95	speed-boost	compound-eyes
zangoose	normal		73	115	60	60	60	90	immunity	
zapdos	electric	flying	90	90	85	125	90	100	pressure	
zigzagoon	normal		38	30	41	30	41	60	pickup	gluttony
zubat	poison	flying	40	45	35	30	40	55	inner-focus	
